sep=,
DeviceTag:,Pelvis - 7,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
StartTime:,2024-05-28 16:06:32.000 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 444926525, 0.7496777, 0.15633862, -0.57520956, 0.28753364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1, 444943192, 0.7493577, 0.15654188, -0.57552457, 0.2876269, 9.416128158569336, -0.9940210580825806, 2.85046648979187, 4.083644390106201, -3.1257870197296143, 1.1958122253417969, 
2, 444959859, 0.74867284, 0.15690334, -0.5758295, 0.2886012, 9.397284507751465, -1.0021476745605469, 2.8539700508117676, 4.336108684539795, -3.2773754596710205, 1.9628612995147705, 
3, 444976526, 0.74800175, 0.15720242, -0.5761118, 0.28961402, 9.379609107971191, -1.0321276187896729, 2.8832921981811523, 4.867163181304932, -3.838831901550293, 2.1367974281311035, 
4, 444993193, 0.74731517, 0.15780957, -0.57616407, 0.2909487, 9.415443420410156, -1.0734646320343018, 2.8950512409210205, 6.799782752990723, -4.41487455368042, 1.5989052057266235, 
5, 445009860, 0.74676055, 0.1582939, -0.5761826, 0.29207107, 9.475968360900879, -1.0203807353973389, 2.9458768367767334, 8.467118263244629, -4.38892936706543, 1.3654966354370117, 
6, 445026527, 0.7462883, 0.15902437, -0.57599235, 0.2932542, 9.535238265991211, -0.9803885221481323, 2.8438820838928223, 9.558707237243652, -3.879582405090332, 1.5822699069976807, 
7, 445043194, 0.74577266, 0.15991527, -0.57586503, 0.29432943, 9.526684761047363, -0.9509221911430359, 2.8179993629455566, 10.147392272949219, -3.404877185821533, 2.0319013595581055, 
8, 445059861, 0.7451936, 0.1607782, -0.57588995, 0.2952756, 9.51180362701416, -0.911021888256073, 2.921241521835327, 9.22558307647705, -3.6251332759857178, 2.704958438873291, 
9, 445076528, 0.7446529, 0.16166744, -0.57583237, 0.29626516, 9.487268447875977, -0.8601375818252563, 2.9599575996398926, 8.795064926147461, -3.3724379539489746, 3.1794397830963135, 
10, 445093195, 0.7441794, 0.16252346, -0.57578546, 0.29707617, 9.47933292388916, -0.7911100387573242, 2.8994410037994385, 8.984662055969238, -3.895501136779785, 3.3067476749420166, 
11, 445109862, 0.7437355, 0.16349597, -0.5756725, 0.29787266, 9.497035026550293, -0.7524144053459167, 2.9202451705932617, 8.599615097045898, -3.5536482334136963, 2.9994723796844482, 
12, 445126529, 0.74334437, 0.1644067, -0.5755954, 0.29849565, 9.446508407592773, -0.7267460823059082, 2.907491683959961, 7.718920707702637, -3.6515774726867676, 2.8532872200012207, 
13, 445143196, 0.74296856, 0.16530195, -0.57551044, 0.29910022, 9.427226066589355, -0.7573986649513245, 2.937067985534668, 6.600502967834473, -3.447239398956299, 2.7846834659576416, 
14, 445159863, 0.742677, 0.16608836, -0.575479, 0.29944873, 9.439521789550781, -0.8222538232803345, 2.893001079559326, 5.805874347686768, -3.645122528076172, 2.0879602432250977, 
15, 445176530, 0.7423492, 0.16685237, -0.5755205, 0.29975697, 9.432565689086914, -0.6462845206260681, 2.9065773487091064, 5.293716907501221, -4.066272735595703, 1.8446844816207886, 
16, 445193197, 0.7419854, 0.16757521, -0.57564086, 0.3000235, 9.414006233215332, -0.5223552584648132, 2.9331893920898438, 4.418632984161377, -4.516902923583984, 2.0434391498565674, 
17, 445209864, 0.74161065, 0.16821648, -0.5758475, 0.30019447, 9.494034767150879, -0.4234287738800049, 2.782881259918213, 3.9479095935821533, -5.043870449066162, 2.4832475185394287, 
18, 445226531, 0.7413437, 0.1684255, -0.5762494, 0.2999652, 9.675884246826172, -0.40610671043395996, 2.6445374488830566, -0.45661041140556335, -4.91767692565918, 2.5052616596221924, 
19, 445243198, 0.7413073, 0.16835584, -0.5765225, 0.2995692, 9.643321990966797, -0.5520285367965698, 2.659792423248291, -3.2271878719329834, -2.4304919242858887, 2.207040309906006, 
20, 445259865, 0.741196, 0.1685306, -0.5768742, 0.29906917, 9.583283424377441, -0.823401927947998, 2.7339179515838623, -2.7383177280426025, -3.4183602333068848, 0.8150536417961121, 
21, 445276532, 0.7410394, 0.16914856, -0.57713956, 0.29859573, 9.583640098571777, -0.9821545481681824, 2.8926916122436523, 1.0914276838302612, -4.040825843811035, -0.9008498787879944, 
22, 445293199, 0.74085057, 0.17001215, -0.57722044, 0.29841742, 9.575368881225586, -0.9113680720329285, 2.9294745922088623, 4.171957015991211, -3.501307487487793, -1.0045045614242554, 
23, 445309866, 0.7407494, 0.1705105, -0.5772016, 0.2984209, 9.604001998901367, -0.7782819271087646, 2.8152549266815186, 3.075169324874878, -1.7951427698135376, 0.6733386516571045, 
24, 445326533, 0.7408155, 0.17043391, -0.57713085, 0.29843694, 9.58869457244873, -0.6708706021308899, 2.7210536003112793, 0.5830283761024475, 0.29743391275405884, 2.5612380504608154, 
25, 445343200, 0.74080974, 0.17033131, -0.5771079, 0.29855433, 9.510958671569824, -0.7155086994171143, 2.738762855529785, 0.5631527900695801, 0.05393394082784653, 3.2332637310028076, 
26, 445359867, 0.74054563, 0.17066395, -0.577224, 0.29879498, 9.418081283569336, -0.7627899646759033, 2.8379576206207275, 2.1038341522216797, -2.2722182273864746, 2.3773903846740723, 
27, 445376534, 0.7402077, 0.17115922, -0.57752854, 0.29876104, 9.429076194763184, -0.7382877469062805, 2.7942819595336914, 3.7321293354034424, -4.445136070251465, 1.1996221542358398, 
28, 445393201, 0.7398162, 0.17189239, -0.57767475, 0.2990267, 9.561554908752441, -0.6806856393814087, 2.7285385131835938, 3.588845729827881, -3.723626136779785, 0.7583345770835876, 
29, 445409868, 0.7397553, 0.17215323, -0.57773197, 0.29891694, 9.602800369262695, -0.6877086758613586, 2.7819631099700928, 3.1074161529541016, -1.7293567657470703, 0.923164963722229, 
30, 445426535, 0.73967963, 0.17238191, -0.57776964, 0.29889953, 9.543866157531738, -0.7244689464569092, 2.815455675125122, 3.0318264961242676, -1.472038745880127, 1.3807423114776611, 
31, 445443202, 0.7394927, 0.1727737, -0.5777611, 0.2991522, 9.489415168762207, -0.7449676990509033, 2.7786366939544678, 3.0915749073028564, -1.5177831649780273, 1.6144646406173706, 
32, 445459869, 0.7393332, 0.1730549, -0.5778218, 0.29926658, 9.430909156799316, -0.7706983089447021, 2.8197057247161865, 3.2889328002929688, -1.8411816358566284, 1.717453122138977, 
33, 445476536, 0.73901206, 0.17349416, -0.57798225, 0.29949558, 9.407715797424316, -0.7433995604515076, 2.8233225345611572, 4.066835880279541, -3.166485548019409, 1.9009746313095093, 
34, 445493203, 0.7387114, 0.17385963, -0.57824856, 0.29951143, 9.474367141723633, -0.8209356665611267, 2.8579187393188477, 4.056328296661377, -3.8927340507507324, 1.5374855995178223, 
35, 445509870, 0.738312, 0.17447701, -0.5784382, 0.2997707, 9.494743347167969, -0.7785559892654419, 2.82446026802063, 4.691382884979248, -3.981994390487671, 1.2559894323349, 
36, 445526537, 0.7378461, 0.17515926, -0.5786014, 0.30020458, 9.567084312438965, -0.7729873061180115, 2.8054769039154053, 5.032857894897461, -3.9783124923706055, 1.6961756944656372, 
37, 445543204, 0.737441, 0.17565133, -0.5787657, 0.30059552, 9.604348182678223, -0.7483071684837341, 2.802800178527832, 4.837388515472412, -3.4986186027526855, 2.340930938720703, 
38, 445559871, 0.73713315, 0.17592745, -0.5789423, 0.30084947, 9.643879890441895, -0.743347704410553, 2.8617281913757324, 4.290684223175049, -3.0074687004089355, 2.624206781387329, 
39, 445576538, 0.7369394, 0.1761611, -0.5789959, 0.3010838, 9.642677307128906, -0.7591053247451782, 2.8637819290161133, 4.501624584197998, -1.9210039377212524, 2.3837358951568604, 
40, 445593205, 0.7367714, 0.17654133, -0.5788603, 0.3015326, 9.56042766571045, -0.7389624118804932, 2.787834882736206, 4.818735599517822, -0.7677921056747437, 2.11247181892395, 
41, 445609872, 0.7365863, 0.17699848, -0.5787395, 0.30194828, 9.479076385498047, -0.7609365582466125, 2.795185089111328, 4.9907755851745605, -1.1037153005599976, 1.643362045288086, 
42, 445626539, 0.7363621, 0.17748408, -0.57870555, 0.30227536, 9.448616027832031, -0.7539927363395691, 2.8067452907562256, 5.1941657066345215, -1.9209842681884766, 1.3838540315628052, 
43, 445643206, 0.7360898, 0.1779519, -0.57872695, 0.30262205, 9.479536056518555, -0.7464719414710999, 2.896714687347412, 4.616689682006836, -2.296985626220703, 1.5484415292739868, 
44, 445659873, 0.735825, 0.17825066, -0.5788448, 0.3028653, 9.511945724487305, -0.7197732329368591, 2.863348960876465, 3.4096717834472656, -2.586921453475952, 1.849755883216858, 
45, 445676540, 0.7356229, 0.1783534, -0.57896847, 0.303059, 9.606961250305176, -0.7120031118392944, 2.8041605949401855, 2.547542095184326, -2.075711250305176, 2.352565288543701, 
46, 445693207, 0.73546565, 0.17845792, -0.57895213, 0.3034101, 9.585542678833008, -0.7395179271697998, 2.7670161724090576, 2.639043092727661, -0.9247082471847534, 2.648776054382324, 
47, 445709874, 0.7353038, 0.17860837, -0.5789589, 0.30370072, 9.53917407989502, -0.7512443661689758, 2.7477564811706543, 3.6558802127838135, -1.3191885948181152, 2.4764151573181152, 
48, 445726541, 0.735124, 0.1789301, -0.57889134, 0.30407533, 9.528849601745605, -0.7210748791694641, 2.8161213397979736, 3.9047458171844482, -1.1558436155319214, 1.8363279104232788, 
49, 445743208, 0.73504126, 0.17913568, -0.5788317, 0.30426756, 9.542434692382812, -0.697422444820404, 2.825725555419922, 3.234762191772461, -0.8665801286697388, 1.3861913681030273, 
50, 445759875, 0.734911, 0.17927659, -0.5788681, 0.30442977, 9.540664672851562, -0.6398875713348389, 2.834031581878662, 2.4387707710266113, -1.4316856861114502, 1.6489520072937012, 
51, 445776542, 0.7347577, 0.17931677, -0.57892686, 0.30466455, 9.496254920959473, -0.6572902202606201, 2.8134303092956543, 1.7193101644515991, -1.298948049545288, 2.364724636077881, 
52, 445793209, 0.73468727, 0.17922404, -0.57899356, 0.3047625, 9.50327205657959, -0.7356175780296326, 2.777202844619751, 2.203761339187622, -1.0752339363098145, 2.543962001800537, 
53, 445809876, 0.7344844, 0.17951083, -0.57891166, 0.30523753, 9.538162231445312, -0.7619444131851196, 2.7207555770874023, 3.8329477310180664, -0.9689798355102539, 2.39524245262146, 
54, 445826543, 0.73428357, 0.17974834, -0.57889265, 0.30561703, 9.53866958618164, -0.6902323961257935, 2.773106575012207, 4.3421406745910645, -1.3974417448043823, 2.5172739028930664, 
55, 445843210, 0.7340953, 0.179947, -0.5788283, 0.30607387, 9.468667030334473, -0.6274165511131287, 2.831916332244873, 4.122031211853027, -0.8984679579734802, 2.86552357673645, 
56, 445859877, 0.73385143, 0.18020555, -0.57876194, 0.3066317, 9.496564865112305, -0.6220667362213135, 2.8041014671325684, 3.9928019046783447, -1.037602424621582, 3.011054277420044, 
57, 445876544, 0.7336467, 0.18033557, -0.5787165, 0.30713037, 9.483166694641113, -0.5873187780380249, 2.795419216156006, 3.9532434940338135, -0.8811473250389099, 3.43562388420105, 
58, 445893211, 0.7334935, 0.18022828, -0.57874537, 0.3075041, 9.518410682678223, -0.5592109560966492, 2.7941079139709473, 3.3705997467041016, -0.8335270285606384, 4.11740255355835, 
59, 445909878, 0.7332371, 0.18018977, -0.57879543, 0.30804417, 9.510558128356934, -0.5395071506500244, 2.795729398727417, 2.6760473251342773, -1.123065710067749, 4.454554557800293, 
60, 445926545, 0.7330551, 0.18006143, -0.5789339, 0.3082918, 9.507373809814453, -0.5582569241523743, 2.738948345184326, 2.1328718662261963, -1.5763015747070312, 3.6851298809051514, 
61, 445943212, 0.73286337, 0.1801541, -0.57905, 0.3084752, 9.538200378417969, -0.5800265669822693, 2.739652156829834, 1.9919511079788208, -1.9438953399658203, 2.203627109527588, 
62, 445959879, 0.732658, 0.18028283, -0.5792911, 0.30843553, 9.570014953613281, -0.5790502429008484, 2.867353677749634, 1.0766746997833252, -2.9776430130004883, 1.1455857753753662, 
63, 445976546, 0.7325525, 0.18029128, -0.5795398, 0.3082135, 9.607656478881836, -0.6259153485298157, 2.9514992237091064, 0.26871564984321594, -2.6647326946258545, 0.7011348605155945, 
64, 445993213, 0.73251057, 0.18039413, -0.5796021, 0.3081361, 9.541560173034668, -0.7098050117492676, 2.901083469390869, 0.964849591255188, -1.4499094486236572, 0.512900710105896, 
65, 446009880, 0.7324545, 0.18065159, -0.5795304, 0.30825305, 9.524216651916504, -0.7936234474182129, 2.8525595664978027, 2.34647536277771, -0.8882869482040405, 0.6068224906921387, 
66, 446026547, 0.73245484, 0.18086496, -0.57937616, 0.30841723, 9.557677268981934, -0.8555352687835693, 2.850137948989868, 2.9517228603363037, -0.15581485629081726, 0.9271925091743469, 
67, 446043214, 0.7324288, 0.18100601, -0.579259, 0.3086166, 9.529827117919922, -0.8355084657669067, 2.8473122119903564, 3.515458822250366, -0.33824774622917175, 1.7023483514785767, 
68, 446059881, 0.732242, 0.18117404, -0.5792419, 0.30899268, 9.508654594421387, -0.7542902231216431, 2.8460776805877686, 3.631523370742798, -1.2583650350570679, 2.7377679347991943, 
69, 446076548, 0.7320224, 0.18125696, -0.57926273, 0.30942518, 9.494159698486328, -0.6774888038635254, 2.7861766815185547, 3.2702231407165527, -1.3248424530029297, 3.439523220062256, 
70, 446093215, 0.7318048, 0.18127161, -0.57931215, 0.30983856, 9.482025146484375, -0.6440975069999695, 2.791593551635742, 2.8001599311828613, -1.3430595397949219, 3.653139591217041, 
71, 446109882, 0.73165023, 0.18128444, -0.5793458, 0.3101327, 9.50675106048584, -0.6395289301872253, 2.8066718578338623, 2.646944284439087, -1.1971055269241333, 3.016023635864258, 
72, 446126549, 0.7315247, 0.1814655, -0.5793348, 0.31034365, 9.482687950134277, -0.6941198706626892, 2.796133041381836, 3.0398690700531006, -1.3049863576889038, 1.7695175409317017, 
73, 446143216, 0.73135215, 0.1819486, -0.57922965, 0.31066364, 9.45015811920166, -0.7486881613731384, 2.8350698947906494, 4.210414886474609, -1.428932785987854, 0.8172309398651123, 
74, 446159883, 0.7312089, 0.1823875, -0.5791025, 0.31098023, 9.486660957336426, -0.7377562522888184, 2.9125401973724365, 4.449426174163818, -1.1659862995147705, 1.0112152099609375, 
75, 446176550, 0.7310982, 0.18262407, -0.57904226, 0.31121418, 9.483907699584961, -0.733273983001709, 2.8557820320129395, 3.7984530925750732, -1.1439721584320068, 1.649393916130066, 
76, 446193217, 0.7309507, 0.18276459, -0.579014, 0.31153023, 9.520524024963379, -0.6651883125305176, 2.8492090702056885, 2.8341994285583496, -1.0756887197494507, 2.3505420684814453, 
