sep=,
DeviceTag:,L Upper Leg - 6,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
StartTime:,2024-05-23 11:49:42.000 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 2513314484, 0.33922696, 0.61560816, -0.4127217, 0.5793205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1, 2513331151, 0.3388571, 0.61620426, -0.4124732, 0.57908034, 9.84949779510498, -0.57818603515625, -1.0016510486602783, 5.658377170562744, -2.5427651405334473, -1.413142442703247, 
2, 2513347818, 0.33865342, 0.61678743, -0.4122622, 0.57872885, 9.813414573669434, -0.5864461660385132, -0.9667315483093262, 5.638656139373779, -2.643871545791626, -1.5210744142532349, 
3, 2513364485, 0.33865678, 0.6170389, -0.41219744, 0.578505, 9.814900398254395, -0.5871788859367371, -0.9249154925346375, 6.061009407043457, -2.742377758026123, -1.4189308881759644, 
4, 2513381152, 0.3379933, 0.61758345, -0.41131946, 0.57893646, 9.777854919433594, -0.5831910371780396, -0.9104360938072205, 7.467800140380859, -2.797867774963379, -1.2984744310379028, 
5, 2513397819, 0.337691, 0.61777204, -0.4108563, 0.57924074, 9.82032299041748, -0.5727664828300476, -0.9172541499137878, 7.925037860870361, -2.6799468994140625, -0.9543036818504333, 
6, 2513414486, 0.33756292, 0.6178398, -0.41051632, 0.57948405, 9.874576568603516, -0.5890702605247498, -0.9632063508033752, 7.935898780822754, -2.1299142837524414, -0.939871072769165, 
7, 2513431153, 0.3369839, 0.6182389, -0.40982005, 0.5798881, 9.837757110595703, -0.5748403668403625, -1.0676751136779785, 8.045788764953613, -2.0754871368408203, -0.913579523563385, 
8, 2513447820, 0.3362917, 0.6187954, -0.40924582, 0.5801017, 9.854591369628906, -0.4547671675682068, -1.0167063474655151, 8.269145011901855, -2.552882432937622, -0.8052378296852112, 
9, 2513464487, 0.33559668, 0.61949295, -0.40854385, 0.58025444, 9.895293235778809, -0.3960125744342804, -0.97519850730896, 8.023517608642578, -2.6747217178344727, -0.8129599690437317, 
10, 2513481154, 0.3351263, 0.6201591, -0.40783915, 0.58031076, 9.880080223083496, -0.36943864822387695, -0.9639171361923218, 6.898443222045898, -2.452544689178467, -1.0616466999053955, 
11, 2513497821, 0.33482972, 0.6207998, -0.4071641, 0.5802707, 9.880630493164062, -0.40433382987976074, -0.9647822380065918, 5.285354137420654, -2.4448986053466797, -1.248836874961853, 
12, 2513514488, 0.334809, 0.62126863, -0.40670347, 0.580104, 9.827801704406738, -0.439924031496048, -0.9107420444488525, 4.347276210784912, -2.209594964981079, -1.4022698402404785, 
13, 2513531155, 0.334751, 0.6217233, -0.40624362, 0.57997257, 9.793586730957031, -0.4973811209201813, -0.934819757938385, 4.733131408691406, -2.341705560684204, -1.3573966026306152, 
14, 2513547822, 0.33471394, 0.62206584, -0.4059431, 0.5798372, 9.827970504760742, -0.5707381367683411, -1.0497907400131226, 5.126221656799316, -2.349414825439453, -0.9889448285102844, 
15, 2513564489, 0.33466953, 0.6223316, -0.4057532, 0.57971054, 9.786294937133789, -0.575384259223938, -1.0528080463409424, 4.657099723815918, -2.0233778953552246, -0.7517584562301636, 
16, 2513581156, 0.33447674, 0.6227117, -0.40551183, 0.5795825, 9.788382530212402, -0.5035481452941895, -0.9636856913566589, 3.928898572921753, -2.4899065494537354, -0.8875889778137207, 
17, 2513597823, 0.33434582, 0.6230245, -0.4053807, 0.5794134, 9.866520881652832, -0.4906735122203827, -0.9670857787132263, 3.196458339691162, -2.542815923690796, -0.7311400771141052, 
18, 2513614490, 0.33427238, 0.6232886, -0.40529197, 0.57923377, 9.836026191711426, -0.490974485874176, -1.0164989233016968, 3.149703025817871, -2.408055305480957, -0.8011269569396973, 
19, 2513631157, 0.33429843, 0.62349576, -0.4052862, 0.5789999, 9.865325927734375, -0.48685139417648315, -0.9830021858215332, 2.2346503734588623, -2.2888147830963135, -0.8949460983276367, 
20, 2513647824, 0.33442926, 0.6236062, -0.4054218, 0.5787104, 9.837418556213379, -0.5331898927688599, -0.9440273642539978, 1.6760119199752808, -2.2390880584716797, -0.7104578614234924, 
21, 2513664491, 0.3344079, 0.6238172, -0.4054436, 0.57848006, 9.837409973144531, -0.6095691323280334, -0.9503397941589355, 1.8590848445892334, -2.5442373752593994, -0.7097790837287903, 
22, 2513681158, 0.33429074, 0.6240598, -0.405343, 0.57835656, 9.865851402282715, -0.5682563185691833, -0.9049258232116699, 2.3195691108703613, -2.198927164077759, -0.7894730567932129, 
23, 2513697825, 0.33419985, 0.6242565, -0.40524018, 0.57826877, 9.85455322265625, -0.560886025428772, -0.90299391746521, 3.834625005722046, -1.9556962251663208, -0.968352198600769, 
24, 2513714492, 0.33382508, 0.62455916, -0.4048819, 0.57840943, 9.827703475952148, -0.5693957209587097, -0.9595619440078735, 6.064134120941162, -1.61891508102417, -0.6828730702400208, 
25, 2513731159, 0.33336762, 0.6248674, -0.40447843, 0.5786226, 9.824736595153809, -0.5479075312614441, -0.9481624364852905, 6.7567667961120605, -1.4510879516601562, -0.4555732011795044, 
26, 2513747826, 0.3328625, 0.6251991, -0.40405184, 0.5788531, 9.806572914123535, -0.49097535014152527, -0.9507203102111816, 6.312269687652588, -1.5110725164413452, -0.33462995290756226, 
27, 2513764493, 0.3326672, 0.62528723, -0.40405172, 0.57887024, 9.833097457885742, -0.4729671776294708, -1.0200873613357544, 5.2387518882751465, -1.7332884073257446, 0.1279802769422531, 
28, 2513781160, 0.3323217, 0.62548184, -0.40389946, 0.5789647, 9.853780746459961, -0.410319983959198, -1.0386253595352173, 3.963866710662842, -1.688491702079773, 0.30500245094299316, 
29, 2513797827, 0.33204904, 0.6256294, -0.40384373, 0.57900053, 9.847566604614258, -0.36956125497817993, -0.9451806545257568, 3.4415855407714844, -1.7448526620864868, 0.44023749232292175, 
30, 2513814494, 0.3316846, 0.6258052, -0.4037699, 0.579071, 9.845029830932617, -0.3947738707065582, -0.9204503297805786, 4.581190586090088, -1.9603769779205322, 0.7476091384887695, 
31, 2513831161, 0.3312532, 0.6259887, -0.4036408, 0.5792095, 9.850330352783203, -0.4711088240146637, -0.9291432499885559, 5.565646648406982, -1.7949124574661255, 0.9299907684326172, 
32, 2513847828, 0.3306662, 0.6262645, -0.4033154, 0.5794732, 9.875264167785645, -0.4791634976863861, -0.939915657043457, 5.6093034744262695, -1.518705129623413, 0.9537466168403625, 
33, 2513864495, 0.330197, 0.6264624, -0.40306187, 0.5797034, 9.857901573181152, -0.41916966438293457, -0.9424229264259338, 4.903391361236572, -1.2152585983276367, 0.894670844078064, 
34, 2513881162, 0.32984397, 0.6265871, -0.4029561, 0.5798434, 9.887405395507812, -0.3212587535381317, -0.9297477602958679, 4.194367408752441, -1.3712782859802246, 1.0076228380203247, 
35, 2513897829, 0.3295159, 0.62670904, -0.40288892, 0.57994455, 9.927422523498535, -0.32912585139274597, -0.925098180770874, 3.8118937015533447, -1.5539610385894775, 1.0603851079940796, 
36, 2513914496, 0.32915118, 0.6268738, -0.40277135, 0.58005524, 9.881634712219238, -0.35044753551483154, -0.9878895282745361, 4.297293186187744, -1.6818838119506836, 0.9483807682991028, 
37, 2513931163, 0.32887164, 0.62703377, -0.40265518, 0.58012164, 9.887237548828125, -0.35434767603874207, -0.8895905613899231, 3.067568778991699, -1.5619648694992065, 0.648039698600769, 
38, 2513947830, 0.32874402, 0.6271311, -0.40267736, 0.5800733, 9.905176162719727, -0.3101719319820404, -0.8063707947731018, 2.5410938262939453, -1.781299352645874, 0.4573596715927124, 
39, 2513964497, 0.32864052, 0.62725025, -0.40263408, 0.5800332, 9.881370544433594, -0.2356039136648178, -0.7799592018127441, 2.5012145042419434, -1.6488686800003052, 0.10959033668041229, 
40, 2513981164, 0.32866797, 0.6273683, -0.4025779, 0.5799288, 9.870552062988281, -0.21437948942184448, -0.8307344913482666, 1.5483454465866089, -1.5618112087249756, -0.5205397009849548, 
41, 2513997831, 0.32888424, 0.6274091, -0.4026829, 0.5796892, 9.920469284057617, -0.26384663581848145, -0.8146793246269226, -0.15357370674610138, -1.7195979356765747, -0.6472968459129333, 
42, 2514014498, 0.32922176, 0.6273527, -0.40294272, 0.57937795, 9.857122421264648, -0.3277116119861603, -0.8230161070823669, -1.8901017904281616, -1.67339289188385, -0.30115410685539246, 
43, 2514031165, 0.3297579, 0.62715256, -0.4033948, 0.578975, 9.791634559631348, -0.42437273263931274, -0.7832913398742676, -4.087838172912598, -1.401526927947998, -0.06409578025341034, 
44, 2514047832, 0.33048454, 0.6267985, -0.40410367, 0.5784496, 9.807353973388672, -0.6023511290550232, -0.8369324207305908, -6.162288665771484, -1.421761155128479, 0.3614784777164459, 
45, 2514064499, 0.33118138, 0.62643313, -0.4048424, 0.57793, 9.79951286315918, -0.7616464495658875, -0.9066439867019653, -6.067880153656006, -1.5189357995986938, 0.5752677321434021, 
46, 2514081166, 0.3317409, 0.6261372, -0.40550122, 0.5774678, 9.748607635498047, -0.7854235768318176, -0.8832249045372009, -5.131345272064209, -1.724240779876709, 0.648065447807312, 
47, 2514097833, 0.33215186, 0.62591547, -0.40606216, 0.5770776, 9.71310806274414, -0.6694571375846863, -0.809181272983551, -3.771604537963867, -1.8959096670150757, 0.6807599067687988, 
48, 2514114500, 0.33253285, 0.6257221, -0.40664396, 0.5766581, 9.779637336730957, -0.6196637749671936, -0.7982221245765686, -3.4339072704315186, -2.2951924800872803, 0.6483790874481201, 
49, 2514131167, 0.33278382, 0.62558806, -0.40706715, 0.57636017, 9.819883346557617, -0.7051721811294556, -0.828660249710083, -2.271731376647949, -1.9971375465393066, 0.6080263257026672, 
50, 2514147834, 0.33295172, 0.6254829, -0.40746087, 0.576099, 9.819182395935059, -0.7461812496185303, -0.7839223146438599, -1.054846167564392, -2.159240245819092, 0.6912099123001099, 
51, 2514164501, 0.33310336, 0.62538236, -0.4077921, 0.5758861, 9.84289264678955, -0.7038725018501282, -0.7388282418251038, -0.8632761240005493, -1.8767706155776978, 0.5566087961196899, 
52, 2514181168, 0.33313102, 0.62533337, -0.40804276, 0.57574576, 9.814108848571777, -0.6050865054130554, -0.7843506932258606, -0.27800023555755615, -1.9264719486236572, 0.7454000115394592, 
53, 2514197835, 0.33304974, 0.62532586, -0.40822497, 0.57567173, 9.804742813110352, -0.5641027688980103, -0.8010028004646301, 0.9451022744178772, -1.9803868532180786, 0.8731049299240112, 
54, 2514214502, 0.3329357, 0.6253373, -0.4084635, 0.5755561, 9.785412788391113, -0.5704955458641052, -0.8175445795059204, 0.9223453402519226, -2.4733285903930664, 1.0692981481552124, 
55, 2514231169, 0.33300877, 0.6252432, -0.40882266, 0.57536095, 9.802715301513672, -0.5829218029975891, -0.7799967527389526, -0.46995463967323303, -2.1735193729400635, 0.9079638719558716, 
56, 2514247836, 0.3330529, 0.6251841, -0.40919173, 0.57513714, 9.778403282165527, -0.5690115690231323, -0.8067488670349121, -0.6429171562194824, -2.5401651859283447, 0.917517364025116, 
57, 2514264503, 0.33305326, 0.6251952, -0.4094952, 0.574909, 9.820792198181152, -0.5590529441833496, -0.758222222328186, 0.040551308542490005, -2.821930170059204, 0.5813250541687012, 
58, 2514281170, 0.3329385, 0.6252658, -0.4097251, 0.57473505, 9.864279747009277, -0.6018375158309937, -0.7616289258003235, 1.070834994316101, -2.994175672531128, 0.675490140914917, 
59, 2514297837, 0.3328372, 0.62527835, -0.40994844, 0.57462054, 9.856659889221191, -0.6158856153488159, -0.7834660410881042, 0.9051977396011353, -2.464876651763916, 0.901534914970398, 
60, 2514314504, 0.33271655, 0.62531084, -0.41013563, 0.5745216, 9.837944984436035, -0.5876023769378662, -0.7555099725723267, 0.944718062877655, -2.445500612258911, 0.8215849995613098, 
61, 2514331171, 0.3325667, 0.625345, -0.41030723, 0.57444876, 9.85023307800293, -0.5585939288139343, -0.8042314648628235, 1.6442010402679443, -2.4278922080993652, 0.8653059005737305, 
62, 2514347838, 0.33238724, 0.62544626, -0.41044676, 0.5743425, 9.849427223205566, -0.5540642738342285, -0.8365825414657593, 1.9410134553909302, -2.856302499771118, 0.5784820318222046, 
63, 2514364505, 0.33225045, 0.6255254, -0.41057858, 0.5742413, 9.853029251098633, -0.5325101613998413, -0.7802567481994629, 1.6588257551193237, -2.6087048053741455, 0.4612783193588257, 
64, 2514381172, 0.33200487, 0.6256613, -0.41062292, 0.57420343, 9.8364896774292, -0.5291467905044556, -0.8622252941131592, 2.659667491912842, -2.6742992401123047, 0.5158205628395081, 
65, 2514397839, 0.33174288, 0.6258017, -0.410692, 0.5741525, 9.863933563232422, -0.5797497034072876, -0.8307068943977356, 2.444047212600708, -2.8436119556427, 0.6673709750175476, 
66, 2514414506, 0.33161542, 0.6258859, -0.41080388, 0.57405436, 9.816849708557129, -0.6237640976905823, -0.7643002867698669, 1.7642861604690552, -2.5687363147735596, 0.3282075524330139, 
67, 2514431173, 0.33136004, 0.6260548, -0.41080847, 0.5740142, 9.811861038208008, -0.6152318716049194, -0.8084653615951538, 2.8436825275421143, -2.7714993953704834, 0.286074697971344, 
68, 2514447840, 0.33098358, 0.6262605, -0.41073856, 0.57405716, 9.82780647277832, -0.5510885715484619, -0.8320443034172058, 4.073795318603516, -2.746372699737549, 0.5088538527488708, 
69, 2514464507, 0.33056912, 0.6264599, -0.41067603, 0.5741233, 9.863570213317871, -0.5143039226531982, -0.8211425542831421, 4.312340259552002, -2.756554126739502, 0.7581039667129517, 
