sep=,
DeviceTag:,L Forearm - 10,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
StartTime:,2024-05-23 11:23:52.000 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 955645354, 0.68613315, 0.39494497, -0.49225843, 0.36183062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1, 955662021, 0.6871241, 0.39481598, -0.49146548, 0.3611683, 9.308419227600098, 1.9730608463287354, 2.113863229751587, 0.5470169186592102, 4.739073753356934, -8.25097942352295, 
2, 955678688, 0.68911844, 0.39519167, -0.48933858, 0.3598433, 9.352073669433594, 1.927120327949524, 2.1222689151763916, -2.2876243591308594, 3.605391263961792, -7.846016883850098, 
3, 955695355, 0.6909246, 0.39510468, -0.48776472, 0.35861042, 9.3543701171875, 1.8335316181182861, 2.1451549530029297, -3.5099775791168213, 2.771864414215088, -6.7974700927734375, 
4, 955712022, 0.6923231, 0.3943261, -0.48717347, 0.35757196, 9.38919734954834, 1.790208101272583, 2.1071534156799316, -3.28635311126709, 1.5188781023025513, -5.486279010772705, 
5, 955728689, 0.69290185, 0.39376083, -0.48695576, 0.35737038, 9.487553596496582, 1.8667899370193481, 2.256648063659668, -3.736560106277466, 0.5888040065765381, -4.07263708114624, 
6, 955745356, 0.69365877, 0.3927488, -0.4869024, 0.35708833, 9.557358741760254, 1.7619144916534424, 2.363008975982666, -5.777253150939941, 1.0379101037979126, -2.820509433746338, 
7, 955762023, 0.69420964, 0.39176813, -0.4867165, 0.35734835, 9.51597785949707, 1.6109086275100708, 2.3187777996063232, -4.157966136932373, 1.203969955444336, -1.8233680725097656, 
8, 955778690, 0.69458133, 0.39073437, -0.48667994, 0.35780728, 9.457963943481445, 1.6940065622329712, 2.3630847930908203, -2.926558017730713, 1.0858951807022095, -1.2916227579116821, 
9, 955795357, 0.69490737, 0.3896821, -0.48671985, 0.35826743, 9.43271541595459, 1.7187750339508057, 2.365288019180298, -3.6266045570373535, 0.6268003582954407, -0.6401382088661194, 
10, 955812024, 0.6951929, 0.38866988, -0.4867853, 0.35872382, 9.513516426086426, 1.7423056364059448, 2.442915678024292, -4.0334882736206055, 0.43712562322616577, -0.04781891778111458, 
11, 955828691, 0.6955022, 0.38761258, -0.48684654, 0.35918465, 9.534868240356445, 1.744153380393982, 2.379981279373169, -4.701403617858887, 0.6560245156288147, 0.6314364075660706, 
12, 955845358, 0.69577235, 0.38663885, -0.48687276, 0.35967508, 9.530718803405762, 1.7041929960250854, 2.280775785446167, -2.9964425563812256, 1.2782208919525146, 1.3266929388046265, 
13, 955862025, 0.6958871, 0.38595074, -0.48677915, 0.36031818, 9.505741119384766, 1.7994775772094727, 2.221834659576416, -0.6592452526092529, 1.7670522928237915, 1.5009875297546387, 
14, 955878692, 0.6958918, 0.3854795, -0.48663175, 0.36101198, 9.398544311523438, 1.9369924068450928, 2.178220510482788, 0.12555986642837524, 1.8490897417068481, 1.6267971992492676, 
15, 955895359, 0.69590825, 0.38508987, -0.48649138, 0.36158475, 9.34109115600586, 2.052832841873169, 2.2328760623931885, -0.8698713183403015, 1.7731736898422241, 1.4906526803970337, 
16, 955912026, 0.69611573, 0.38454342, -0.48644462, 0.3618298, 9.3418607711792, 2.0597498416900635, 2.28432559967041, -2.555250883102417, 1.9742587804794312, 1.4120728969573975, 
17, 955928693, 0.69625723, 0.38418669, -0.48627844, 0.3621599, 9.301941871643066, 1.8738386631011963, 2.192833662033081, -2.2191991806030273, 1.9674586057662964, 1.4213573932647705, 
18, 955945360, 0.69624877, 0.38411137, -0.4861209, 0.3624673, 9.242259979248047, 1.9157012701034546, 2.1440794467926025, 1.0621393918991089, 1.2353326082229614, 1.3640748262405396, 
19, 955962027, 0.69609255, 0.38424847, -0.48594636, 0.3628558, 9.285385131835938, 2.0588607788085938, 2.154860734939575, 1.8661092519760132, 0.5911475419998169, 1.3800827264785767, 
20, 955978694, 0.6959983, 0.38423222, -0.4859843, 0.3630032, 9.313801765441895, 2.1198103427886963, 2.2229273319244385, 0.24268673360347748, -0.15521298348903656, 1.6602602005004883, 
21, 955995361, 0.69592434, 0.38420454, -0.48608795, 0.36303538, 9.3374662399292, 2.1143765449523926, 2.341158151626587, -0.9299842715263367, -0.6986119151115417, 1.4817137718200684, 
22, 956012028, 0.69586104, 0.3841528, -0.486183, 0.36308432, 9.412606239318848, 2.078272819519043, 2.3992061614990234, -1.8150438070297241, -0.74566251039505, 1.626617670059204, 
23, 956028695, 0.6957924, 0.38417152, -0.48628524, 0.3630593, 9.397003173828125, 2.0157618522644043, 2.412215232849121, -0.22069178521633148, -0.9831176996231079, 1.5519949197769165, 
24, 956045362, 0.6955544, 0.38441586, -0.48627976, 0.36326373, 9.359996795654297, 2.143751859664917, 2.498631238937378, 0.5459411144256592, -1.4271396398544312, 1.6205860376358032, 
25, 956062029, 0.6954098, 0.38452584, -0.48638883, 0.36327806, 9.407604217529297, 2.1843321323394775, 2.550668478012085, -0.33961161971092224, -1.807501196861267, 1.582269310951233, 
26, 956078696, 0.6952664, 0.3845837, -0.48650068, 0.36334184, 9.429824829101562, 2.1322975158691406, 2.5437068939208984, -1.6067872047424316, -1.933400273323059, 1.8307510614395142, 
27, 956095363, 0.6952458, 0.38448843, -0.4866817, 0.36323956, 9.43083381652832, 2.0911669731140137, 2.5364367961883545, -2.132551670074463, -1.7886115312576294, 1.7749536037445068, 
28, 956112030, 0.6952713, 0.3843996, -0.48681557, 0.3631053, 9.38643741607666, 2.128999948501587, 2.580014944076538, -1.4958585500717163, -1.4618831872940063, 1.535692572593689, 
29, 956128697, 0.6954258, 0.3841735, -0.48689154, 0.36294675, 9.377187728881836, 2.1544647216796875, 2.6393871307373047, -2.9764647483825684, -0.6822711229324341, 1.2938448190689087, 
30, 956145364, 0.6957295, 0.3837802, -0.48696917, 0.36267692, 9.355107307434082, 2.12365984916687, 2.587678909301758, -3.9280145168304443, -0.06892376393079758, 1.128975749015808, 
31, 956162031, 0.69609153, 0.3833569, -0.48698553, 0.36240792, 9.364782333374023, 2.160629987716675, 2.556788921356201, -4.455227375030518, 0.35640716552734375, 0.8368886709213257, 
32, 956178698, 0.696514, 0.38286453, -0.48695868, 0.36215237, 9.433502197265625, 2.177586078643799, 2.546156644821167, -5.24932336807251, 0.8542284965515137, 0.7739710807800293, 
33, 956195365, 0.69702226, 0.38229233, -0.48690104, 0.36185622, 9.44946002960205, 2.1633682250976562, 2.4802238941192627, -5.656308650970459, 1.4224717617034912, 0.625481367111206, 
34, 956212032, 0.6976033, 0.38163772, -0.4868687, 0.36147124, 9.431139945983887, 2.0877997875213623, 2.374547243118286, -5.414205074310303, 1.7697160243988037, 0.6519777178764343, 
35, 956228699, 0.69810855, 0.38112074, -0.48674402, 0.36120898, 9.401140213012695, 2.0692410469055176, 2.288637399673462, -4.604894638061523, 1.885395884513855, 0.5216858983039856, 
36, 956245366, 0.6985558, 0.38077047, -0.4865219, 0.36101282, 9.420963287353516, 2.075824022293091, 2.303985834121704, -3.4885780811309814, 1.9620802402496338, 0.05932542309165001, 
37, 956262033, 0.699029, 0.38057798, -0.48615602, 0.36079276, 9.427733421325684, 2.020305633544922, 2.3106842041015625, -1.9131020307540894, 2.4897656440734863, -0.9078420996665955, 
38, 956278700, 0.699472, 0.38065708, -0.48554102, 0.3606787, 9.437382698059082, 2.033912420272827, 2.2807111740112305, -0.0817045122385025, 3.170577049255371, -2.0673422813415527, 
39, 956295367, 0.6999364, 0.38078514, -0.48490095, 0.3605037, 9.39548110961914, 2.1126391887664795, 2.247809648513794, 0.14663910865783691, 3.2046287059783936, -2.6415913105010986, 
40, 956312034, 0.700457, 0.38084978, -0.4843264, 0.3601966, 9.398258209228516, 2.1847400665283203, 2.2738842964172363, -0.855413019657135, 2.9839372634887695, -3.038780689239502, 
41, 956328701, 0.70104206, 0.38080528, -0.48381338, 0.35979477, 9.402120590209961, 2.110271692276001, 2.238795518875122, -2.550128698348999, 2.895151138305664, -3.265350341796875, 
42, 956345368, 0.70168, 0.38067636, -0.48336646, 0.359288, 9.39466381072998, 2.0278518199920654, 2.241154432296753, -2.556736946105957, 2.9681215286254883, -3.2094764709472656, 
43, 956362035, 0.70219624, 0.38077995, -0.4827921, 0.35894197, 9.389508247375488, 2.006357431411743, 2.28698992729187, -0.785285472869873, 2.9922361373901367, -3.4219086170196533, 
44, 956378702, 0.70270425, 0.38086757, -0.48225763, 0.35857254, 9.367233276367188, 2.0267093181610107, 2.292553663253784, -0.008234483189880848, 3.0043890476226807, -3.1549339294433594, 
45, 956395369, 0.7030146, 0.381185, -0.48165306, 0.35843965, 9.304645538330078, 2.0369837284088135, 2.3143420219421387, 0.9579471945762634, 2.4646782875061035, -2.937303304672241, 
46, 956412036, 0.7033333, 0.38134772, -0.48121482, 0.35823, 9.276901245117188, 2.138807535171509, 2.3426401615142822, -0.32758644223213196, 1.9323949813842773, -2.3853492736816406, 
