sep=,
DeviceTag:,L Foot - 2,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
StartTime:,2024-05-22 14:39:53.000 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 36978832, 0.66496134, 0.036402754, -0.3631134, -0.65165174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1, 36995499, 0.66499615, 0.036184438, -0.36302695, -0.6516766, 4.281012535095215, 5.076779842376709, 7.210630416870117, 1.110547423362732, 0.25815680623054504, 0.14750994741916656, 
2, 37012166, 0.6649891, 0.035838965, -0.3628776, -0.6517861, 4.2715373039245605, 5.071568012237549, 7.202004909515381, 1.0711935758590698, 0.27949216961860657, 0.19338227808475494, 
3, 37028833, 0.66482854, 0.035495803, -0.3627351, -0.65204775, 4.273001670837402, 5.071841239929199, 7.185174942016602, 1.081054449081421, 0.25399473309516907, 0.07292576134204865, 
4, 37045500, 0.66474724, 0.035286732, -0.36269355, -0.65216523, 4.267214775085449, 5.074925899505615, 7.173729419708252, 0.9679359197616577, 0.20574040710926056, 0.17784816026687622, 
5, 37062167, 0.6647067, 0.035192445, -0.36269802, -0.6522091, 4.270570278167725, 5.084149360656738, 7.182633876800537, 0.8212135434150696, 0.26805612444877625, 0.19005262851715088, 
6, 37078834, 0.66463137, 0.035145674, -0.36273137, -0.6522699, 4.2784743309021, 5.076485633850098, 7.18638801574707, 0.8122106790542603, 0.28854626417160034, 0.18183095753192902, 
7, 37095501, 0.66456485, 0.035105743, -0.36277682, -0.6523146, 4.274568557739258, 5.04780912399292, 7.197432518005371, 0.7990841865539551, 0.23364543914794922, 0.19582828879356384, 
8, 37112168, 0.6647227, 0.03516065, -0.36277133, -0.65215373, 4.2791643142700195, 5.076193809509277, 7.176271438598633, 0.7277785539627075, 0.27959465980529785, 0.21706120669841766, 
9, 37128835, 0.66457075, 0.035055894, -0.36279312, -0.6523021, 4.284375190734863, 5.079334259033203, 7.199345588684082, 0.6302452683448792, 0.3042212128639221, 0.23254409432411194, 
10, 37145502, 0.66466254, 0.035107296, -0.36279407, -0.6522053, 4.285884380340576, 5.0694661140441895, 7.228121757507324, 0.6220875978469849, 0.39677274227142334, 0.17914161086082458, 
11, 37162169, 0.66467226, 0.035089124, -0.36278224, -0.65220284, 4.27161169052124, 5.064947128295898, 7.191087245941162, 0.5392561554908752, 0.360095351934433, 0.2881620526313782, 
12, 37178836, 0.66465545, 0.035049986, -0.36275387, -0.652238, 4.293262004852295, 5.076698303222656, 7.192557334899902, 0.3859897255897522, 0.4093741774559021, 0.31996023654937744, 
13, 37195503, 0.6646618, 0.03500853, -0.36272106, -0.65225196, 4.2754807472229, 5.064270496368408, 7.182451248168945, 0.251548707485199, 0.4144454896450043, 0.373977392911911, 
14, 37212170, 0.6647036, 0.035002172, -0.36270136, -0.65222067, 4.2742180824279785, 5.065340042114258, 7.209140300750732, 0.33598098158836365, 0.36596062779426575, 0.3265683054924011, 
15, 37228837, 0.66473556, 0.035001982, -0.36268422, -0.65219754, 4.2812886238098145, 5.05820894241333, 7.182590484619141, 0.3933534026145935, 0.35850733518600464, 0.3044901490211487, 
16, 37245504, 0.6647607, 0.034980685, -0.36267397, -0.65217876, 4.270903587341309, 5.073375701904297, 7.19978141784668, 0.3145879805088043, 0.24962134659290314, 0.33825409412384033, 
17, 37262171, 0.6648474, 0.034970924, -0.36261493, -0.65212375, 4.287353992462158, 5.0736083984375, 7.203314781188965, -0.025484636425971985, 0.395799458026886, 0.38687342405319214, 
18, 37278838, 0.664893, 0.034914874, -0.3625291, -0.65212804, 4.26879358291626, 5.0877766609191895, 7.212915897369385, -0.2812146246433258, 0.4739309847354889, 0.4405960440635681, 
19, 37295505, 0.6647818, 0.034738753, -0.36240888, -0.6523176, 4.264571189880371, 5.084309101104736, 7.190293788909912, -0.6287533640861511, 0.5924537181854248, 0.5703628063201904, 
20, 37312172, 0.66488075, 0.03466589, -0.36226502, -0.6523005, 4.2843194007873535, 5.053138732910156, 7.2102766036987305, -0.765678882598877, 0.6213833093643188, 0.6521442532539368, 
21, 37328839, 0.6649446, 0.034582417, -0.36211488, -0.65232325, 4.285713195800781, 5.038856506347656, 7.198481559753418, -0.7475578784942627, 0.7188652753829956, 0.6298739314079285, 
22, 37345506, 0.6650877, 0.034532305, -0.36194795, -0.65227264, 4.271371841430664, 5.035672187805176, 7.208669662475586, -0.872880756855011, 0.73040372133255, 0.5936447978019714, 
23, 37362173, 0.6651583, 0.03447815, -0.3618466, -0.65225977, 4.251609802246094, 4.9949564933776855, 7.236526966094971, -0.4320862889289856, 0.492128849029541, 0.5134130120277405, 
24, 37378840, 0.6651529, 0.03444202, -0.3618235, -0.65228, 4.2816643714904785, 5.006972789764404, 7.20119047164917, 0.12361329793930054, 0.15670490264892578, 0.22533413767814636, 
25, 37395507, 0.6651662, 0.034449387, -0.36181396, -0.65227145, 4.257846832275391, 5.038221836090088, 7.232182025909424, 0.3451119065284729, 0.21776556968688965, 0.13046468794345856, 
26, 37412174, 0.66525024, 0.03450155, -0.36179703, -0.65219235, 4.26127290725708, 5.033236503601074, 7.217319011688232, 0.40820878744125366, 0.3129039704799652, 0.21976338326931, 
27, 37428841, 0.6652887, 0.034523353, -0.36177906, -0.6521618, 4.271926403045654, 5.034706115722656, 7.215307712554932, 0.3540891408920288, 0.2916454076766968, 0.21808572113513947, 
28, 37445508, 0.66522485, 0.034488913, -0.36176175, -0.6522384, 4.278896331787109, 5.0159525871276855, 7.220730781555176, 0.36065879464149475, 0.3638603985309601, 0.2728841006755829, 
29, 37462175, 0.6652771, 0.034533452, -0.3617654, -0.65218073, 4.283931732177734, 4.996251106262207, 7.231724262237549, 0.5278072953224182, 0.2340296357870102, 0.19795414805412292, 
30, 37478842, 0.6652993, 0.034587175, -0.36178744, -0.652143, 4.278255939483643, 5.005370616912842, 7.232120990753174, 0.7148184180259705, 0.22213253378868103, 0.09747552871704102, 
31, 37495509, 0.66533595, 0.034667227, -0.3618116, -0.6520881, 4.26834774017334, 5.029308319091797, 7.238751411437988, 0.8411914110183716, 0.31045791506767273, 0.08769147843122482, 
32, 37512176, 0.66535693, 0.034751195, -0.3618544, -0.6520384, 4.269851207733154, 5.018921852111816, 7.2177734375, 0.9722645282745361, 0.24220010638237, 0.05687940865755081, 
33, 37528843, 0.66543806, 0.03486961, -0.36189708, -0.6519257, 4.290367603302002, 5.008144855499268, 7.245144367218018, 0.9845585227012634, 0.22493712604045868, 0.04956697300076485, 
34, 37545510, 0.6654726, 0.034984518, -0.3619504, -0.6518546, 4.278982639312744, 5.022841453552246, 7.2486114501953125, 1.1461617946624756, 0.2910690903663635, 0.017743198201060295, 
35, 37562177, 0.66553885, 0.035106987, -0.36200944, -0.65174747, 4.285951614379883, 5.027839660644531, 7.215183258056641, 1.1345081329345703, 0.19850482046604156, 0.04417550191283226, 
36, 37578844, 0.6656112, 0.035240926, -0.36207834, -0.651628, 4.269921779632568, 5.012041091918945, 7.236662864685059, 1.177178978919983, 0.13516463339328766, -0.0326433889567852, 
37, 37595511, 0.665696, 0.03539862, -0.36215988, -0.6514875, 4.271479606628418, 5.033720016479492, 7.2368879318237305, 1.2936526536941528, 0.09707853198051453, -0.10688180476427078, 
38, 37612178, 0.6657073, 0.035503, -0.36224192, -0.6514247, 4.274820327758789, 5.025579452514648, 7.227813243865967, 1.2279689311981201, 0.07109445333480835, -0.05939584597945213, 
39, 37628845, 0.6657736, 0.035627343, -0.3623258, -0.6513035, 4.275495529174805, 5.014541149139404, 7.241750240325928, 1.2392383813858032, 0.04350957274436951, 0.036581337451934814, 
40, 37645512, 0.6658648, 0.035771042, -0.36240396, -0.6511589, 4.276498317718506, 5.0507612228393555, 7.216034889221191, 1.2728935480117798, 0.11892617493867874, 0.05936383455991745, 
41, 37662179, 0.6659599, 0.035923053, -0.36249086, -0.65100485, 4.270735740661621, 5.008542060852051, 7.218255043029785, 1.3147063255310059, 0.06793128699064255, 0.02026604861021042, 
42, 37678846, 0.66596556, 0.036060113, -0.36261094, -0.65092456, 4.2778401374816895, 5.011279106140137, 7.227805137634277, 1.5656722784042358, 0.004795977845788002, -0.11506505310535431, 
43, 37695513, 0.6660213, 0.036254335, -0.36274177, -0.65078396, 4.284934997558594, 5.039310455322266, 7.239272594451904, 1.7666679620742798, 0.051820892840623856, -0.1804286539554596, 
44, 37712180, 0.666153, 0.036477074, -0.3628679, -0.65056646, 4.280158519744873, 5.051321506500244, 7.216484546661377, 1.7394161224365234, 0.03997502475976944, -0.07881028205156326, 
45, 37728847, 0.66618115, 0.036621682, -0.3629871, -0.65046304, 4.293731689453125, 5.039432048797607, 7.201286792755127, 1.6171408891677856, 0.07008275389671326, 0.020816722884774208, 
46, 37745514, 0.66618735, 0.036761016, -0.3630971, -0.6503873, 4.283273220062256, 5.033090591430664, 7.226547718048096, 1.5731000900268555, 0.1370343416929245, -0.04596199095249176, 
47, 37762181, 0.6662486, 0.03693099, -0.3632075, -0.6502533, 4.26922607421875, 5.038327693939209, 7.221557140350342, 1.568182349205017, 0.09016309678554535, -0.08100016415119171, 
48, 37778848, 0.6662868, 0.0371017, -0.36332422, -0.65013915, 4.275356292724609, 5.034996032714844, 7.19848108291626, 1.6518909931182861, 0.11365634948015213, -0.1137203797698021, 
49, 37795515, 0.6663329, 0.037259612, -0.36344746, -0.65001404, 4.288736343383789, 5.043446063995361, 7.2263360023498535, 1.6302930116653442, 0.030575161799788475, -0.023179491981863976, 
50, 37812182, 0.6663606, 0.03739155, -0.3635438, -0.64992404, 4.275876998901367, 5.055065631866455, 7.205198287963867, 1.436123251914978, 0.13256493210792542, -3.4577143378555775E-4, 
51, 37828849, 0.6664118, 0.037525468, -0.36362377, -0.6498192, 4.281912326812744, 5.057372570037842, 7.216990947723389, 1.3164734840393066, 0.18043506145477295, 0.028628595173358917, 
52, 37845516, 0.66642135, 0.037647232, -0.36372563, -0.6497454, 4.277073383331299, 5.033238887786865, 7.1936187744140625, 1.4393889904022217, 0.09478619694709778, -0.013241765089333057, 
53, 37862183, 0.6665096, 0.037803084, -0.36382192, -0.6495918, 4.27311897277832, 5.047684192657471, 7.226246356964111, 1.4138274192810059, 0.08702554553747177, 0.05234595760703087, 
54, 37878850, 0.66652584, 0.037932172, -0.3639113, -0.64951754, 4.289478778839111, 5.048480033874512, 7.198742389678955, 1.3642027378082275, 0.132859468460083, -0.09640619158744812, 
55, 37895517, 0.66660506, 0.038092207, -0.36398467, -0.64938575, 4.2742815017700195, 5.055408000946045, 7.2160539627075195, 1.3191372156143188, 0.22834360599517822, -0.04220972955226898, 
56, 37912184, 0.6667492, 0.038262736, -0.36406657, -0.6491818, 4.276705265045166, 5.042555332183838, 7.199794292449951, 1.2335524559020996, 0.010661286301910877, -0.008951638825237751, 
57, 37928851, 0.6667633, 0.038395513, -0.36418837, -0.64909124, 4.268296241760254, 5.031707763671875, 7.217683792114258, 1.4780384302139282, -0.10889238864183426, -0.18710076808929443, 
58, 37945518, 0.6667203, 0.038496155, -0.3643168, -0.64905745, 4.2765727043151855, 5.057837963104248, 7.21419620513916, 1.513217568397522, -0.11284956336021423, -0.15996412932872772, 
59, 37962185, 0.66673386, 0.038649812, -0.36444423, -0.64896274, 4.291049003601074, 5.019726753234863, 7.202582836151123, 1.6150662899017334, -0.046218112111091614, -0.22252312302589417, 
60, 37978852, 0.66673887, 0.038843527, -0.3646053, -0.6488556, 4.270575046539307, 5.029531478881836, 7.210716724395752, 1.9857203960418701, -0.03990458324551582, -0.3037666380405426, 
61, 37995519, 0.6667773, 0.039069846, -0.3647721, -0.6487086, 4.279499053955078, 5.0703125, 7.192660808563232, 2.0972511768341064, -0.01964494213461876, -0.3192751109600067, 
62, 38012186, 0.66679204, 0.039281968, -0.36493415, -0.64858943, 4.276978015899658, 5.038205623626709, 7.224000930786133, 2.041607618331909, -0.014202240854501724, -0.36042189598083496, 
63, 38028853, 0.6667586, 0.039560936, -0.36520046, -0.64845717, 4.269853591918945, 4.947409629821777, 7.2521281242370605, 2.886096477508545, -0.2861066460609436, -0.619455873966217, 
64, 38045520, 0.6666292, 0.03996778, -0.3656349, -0.64832056, 4.277846813201904, 4.987289905548096, 7.236522674560547, 4.39741849899292, -0.5860954523086548, -1.1071473360061646, 
65, 38062187, 0.66650933, 0.040436342, -0.36611593, -0.6481432, 4.269556522369385, 5.103555679321289, 7.17385721206665, 4.8125433921813965, -0.7181288003921509, -1.3378537893295288, 
66, 38078854, 0.6663979, 0.04082339, -0.36654654, -0.64799005, 4.287624835968018, 5.145610332489014, 7.161920070648193, 4.174543857574463, -0.8054810762405396, -1.1799386739730835, 
67, 38095521, 0.6663054, 0.041196834, -0.36695105, -0.6478325, 4.268166542053223, 5.090917587280273, 7.183856010437012, 3.9695262908935547, -0.7297826409339905, -1.086849331855774, 
68, 38112188, 0.6661814, 0.041521262, -0.36735094, -0.6477128, 4.292969226837158, 5.132265090942383, 7.1728105545043945, 3.7686727046966553, -0.8622772693634033, -1.0660006999969482, 
69, 38128855, 0.66610646, 0.04183686, -0.36771184, -0.64756477, 4.273005962371826, 5.126104354858398, 7.176524639129639, 3.461998462677002, -0.7732218503952026, -0.9552257657051086, 
70, 38145522, 0.6660192, 0.042119566, -0.36805278, -0.6474424, 4.269562244415283, 5.135474681854248, 7.162569046020508, 3.2521018981933594, -0.7569448947906494, -0.8991721868515015, 
71, 38162189, 0.6659358, 0.042383283, -0.36837414, -0.64732826, 4.28720760345459, 5.148043155670166, 7.15381383895874, 3.136319637298584, -0.6484110355377197, -0.7458032965660095, 
72, 38178856, 0.6659238, 0.042676996, -0.36868805, -0.64714265, 4.270069122314453, 5.135219573974609, 7.1600823402404785, 3.066679000854492, -0.690108597278595, -0.7363138794898987, 
73, 38195523, 0.66589254, 0.042904038, -0.36894807, -0.6470114, 4.270371913909912, 5.200901985168457, 7.135105133056641, 2.658937692642212, -0.47927770018577576, -0.4741039276123047, 
74, 38212190, 0.66594917, 0.043112088, -0.36913845, -0.64683056, 4.267900466918945, 5.181980133056641, 7.1454362869262695, 2.106971263885498, -0.314754456281662, -0.2417454719543457, 
75, 38228857, 0.66603243, 0.04327501, -0.3692994, -0.64664227, 4.261995792388916, 5.1476898193359375, 7.142329692840576, 1.7347034215927124, -0.3704877495765686, -0.05933181941509247, 
76, 38245524, 0.6661007, 0.043438777, -0.36946082, -0.64646876, 4.261721134185791, 5.109064102172852, 7.137920379638672, 1.8591296672821045, -0.22941292822360992, 0.05343449115753174, 
77, 38262191, 0.6661362, 0.043653447, -0.36970416, -0.6462783, 4.3357110023498535, 5.053275108337402, 7.17515230178833, 2.519258499145508, -0.4520641267299652, -0.11228606849908829, 
78, 38278858, 0.6661166, 0.043970734, -0.36999044, -0.6461134, 4.297417163848877, 5.113454341888428, 7.133978366851807, 3.2146947383880615, -0.25283578038215637, -0.6115288138389587, 
79, 38295525, 0.66607, 0.044299956, -0.37030625, -0.64595807, 4.2585906982421875, 5.147939205169678, 7.112251281738281, 3.473017930984497, -0.3018840551376343, -0.664649486541748, 
80, 38312192, 0.66602796, 0.044626635, -0.3706047, -0.6458077, 4.272738456726074, 5.164928436279297, 7.136855125427246, 3.333723545074463, -0.27436965703964233, -0.730787992477417, 
81, 38328859, 0.66596293, 0.04492003, -0.3709224, -0.6456719, 4.284399032592773, 5.16124963760376, 7.116209506988525, 3.2913026809692383, -0.5112038850784302, -0.7260048389434814, 
82, 38345526, 0.66591173, 0.045196533, -0.37121007, -0.6455403, 4.263245582580566, 5.182289123535156, 7.104766845703125, 3.013436794281006, -0.48472684621810913, -0.7430309057235718, 
83, 38362193, 0.66583735, 0.045425482, -0.37148973, -0.64544, 4.275146484375, 5.188474655151367, 7.132801532745361, 2.8175761699676514, -0.5719444155693054, -0.6579774618148804, 
84, 38378860, 0.6657823, 0.04569463, -0.37178063, -0.6453103, 4.278066635131836, 5.165216445922852, 7.125992774963379, 2.967686176300049, -0.582522451877594, -0.7987192869186401, 
85, 38395527, 0.6657301, 0.04594481, -0.37205622, -0.64518756, 4.293560981750488, 5.2208170890808105, 7.077990531921387, 2.8053908348083496, -0.5854294300079346, -0.7667417526245117, 
86, 38412194, 0.66572183, 0.046164602, -0.3722843, -0.6450486, 4.274353981018066, 5.2479681968688965, 7.076330661773682, 2.391265630722046, -0.4989098012447357, -0.5848915576934814, 
87, 38428861, 0.6657451, 0.046364393, -0.37247032, -0.6449029, 4.283795356750488, 5.19303560256958, 7.077439308166504, 2.0918021202087402, -0.3469752371311188, -0.42152100801467896, 
88, 38445528, 0.66573924, 0.046576727, -0.3726868, -0.6447685, 4.2931809425354, 5.145116806030273, 7.120613098144531, 2.425400972366333, -0.31096377968788147, -0.3664152920246124, 
89, 38462195, 0.6657295, 0.04681302, -0.37292442, -0.644624, 4.280256271362305, 5.2119011878967285, 7.082686901092529, 2.6238996982574463, -0.3609982132911682, -0.4654083549976349, 
90, 38478862, 0.6657203, 0.047004223, -0.37313062, -0.64450026, 4.274755477905273, 5.251642227172852, 7.082514762878418, 2.3082358837127686, -0.32330912351608276, -0.3210808336734772, 
91, 38495529, 0.66572165, 0.047198724, -0.37332296, -0.6443733, 4.284178256988525, 5.210399627685547, 7.104308128356934, 2.2163503170013428, -0.2815348207950592, -0.3539291024208069, 
92, 38512196, 0.6658013, 0.047408115, -0.3734982, -0.644174, 4.296316623687744, 5.188543319702148, 7.107608318328857, 2.099095344543457, -0.2582016587257385, -0.17161789536476135, 
93, 38528863, 0.6658143, 0.047623575, -0.37370884, -0.6440225, 4.296494007110596, 5.200592517852783, 7.100883960723877, 2.4802634716033936, -0.21924473345279694, -0.2216523140668869, 
94, 38545530, 0.6657955, 0.047831446, -0.37393144, -0.64389735, 4.291070461273193, 5.217796802520752, 7.084111213684082, 2.6048433780670166, -0.1989850550889969, -0.2049015760421753, 
95, 38562197, 0.66581273, 0.048087616, -0.37415284, -0.6437319, 4.29571008682251, 5.194050312042236, 7.102489948272705, 2.7612221240997314, -0.069154292345047, -0.2414124757051468, 
96, 38578864, 0.66586155, 0.048393082, -0.37439492, -0.64351785, 4.3082475662231445, 5.198964595794678, 7.057505130767822, 3.0661158561706543, -0.020579805597662926, -0.22121690213680267, 
97, 38595531, 0.66590446, 0.048686154, -0.3746268, -0.6433163, 4.30411958694458, 5.249699592590332, 7.0638322830200195, 2.9252073764801025, -0.06369878351688385, -0.30134621262550354, 
