sep=,
DeviceTag:,R Lower Leg - 3,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
StartTime:,2024-05-22 14:39:53.000 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 44290073, 0.4524717, -0.5392992, -0.59902483, -0.38156918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1, 44306740, 0.45246607, -0.53942454, -0.5987136, -0.38188708, 9.618361473083496, -0.29414719343185425, -2.9973647594451904, -0.3942306935787201, 1.0598855018615723, 0.673466682434082, 
2, 44323407, 0.4525354, -0.53939706, -0.59844005, -0.38227257, 9.608444213867188, -0.28858932852745056, -2.9754037857055664, -0.6400869488716125, 1.2410826683044434, 0.7446572184562683, 
3, 44340074, 0.45269963, -0.53921926, -0.59823614, -0.38264796, 9.595681190490723, -0.2945944368839264, -2.96662974357605, -0.7392720580101013, 1.2493298053741455, 0.751969575881958, 
4, 44356741, 0.45286652, -0.53911334, -0.5979937, -0.38297838, 9.6032075881958, -0.2889082729816437, -2.959183692932129, -0.41052037477493286, 1.3147447109222412, 0.6932397484779358, 
5, 44373408, 0.45302764, -0.5390455, -0.59775025, -0.38326332, 9.61601448059082, -0.27980396151542664, -2.8786251544952393, -0.2786917984485626, 1.2793993949890137, 0.7925273776054382, 
6, 44390075, 0.453176, -0.53906906, -0.5973126, -0.38373643, 9.609615325927734, -0.2725898325443268, -2.8467910289764404, -0.416424036026001, 1.2360496520996094, 0.8079205751419067, 
7, 44406742, 0.45359635, -0.53872466, -0.59716743, -0.3839495, 9.590434074401855, -0.28495046496391296, -2.8590424060821533, -0.22983555495738983, 1.1178343296051025, 0.9351772665977478, 
8, 44423409, 0.4538971, -0.5385462, -0.5969199, -0.3842292, 9.61767292022705, -0.24376654624938965, -2.8493340015411377, -0.14455808699131012, 0.9669884443283081, 0.8123260736465454, 
9, 44440076, 0.4542062, -0.53831685, -0.5967315, -0.38447815, 9.629725456237793, -0.24368470907211304, -2.883460283279419, -0.44712087512016296, 1.0582526922225952, 0.9520112872123718, 
10, 44456743, 0.4543276, -0.53833556, -0.59637624, -0.3848594, 9.603915214538574, -0.2741885483264923, -2.902914524078369, -0.612105131149292, 1.0125020742416382, 1.057413935661316, 
11, 44473410, 0.45444077, -0.53835416, -0.59608865, -0.38514546, 9.573439598083496, -0.3235326111316681, -2.8983795642852783, -0.45894113183021545, 0.9106659293174744, 1.0412651300430298, 
12, 44490077, 0.4546287, -0.5382763, -0.5959334, -0.38527262, 9.607025146484375, -0.29162123799324036, -2.900907278060913, -0.20465828478336334, 0.877561628818512, 0.919655978679657, 
13, 44506744, 0.45478764, -0.5382708, -0.5957366, -0.38539705, 9.63420581817627, -0.28581956028938293, -2.8966808319091797, -0.23119299113750458, 0.916851282119751, 1.0868300199508667, 
14, 44523411, 0.45489183, -0.53833216, -0.5954885, -0.38557154, 9.624130249023438, -0.27635636925697327, -2.887009620666504, -0.5162367224693298, 0.9935997128486633, 1.066544771194458, 
15, 44540078, 0.4549354, -0.5384639, -0.5952079, -0.38576937, 9.61194896697998, -0.29808473587036133, -2.891911268234253, -0.6575804948806763, 0.8381435871124268, 1.092311143875122, 
16, 44556745, 0.45501843, -0.53852844, -0.59497464, -0.38594118, 9.635822296142578, -0.34152621030807495, -2.968806266784668, -0.5615968704223633, 1.0585665702819824, 0.9214233756065369, 
17, 44573412, 0.45511732, -0.5385983, -0.5947516, -0.38607082, 9.596353530883789, -0.3224920630455017, -2.945936679840088, -0.4296017587184906, 1.1450860500335693, 0.9833546280860901, 
18, 44590079, 0.45518705, -0.5387008, -0.5945297, -0.38618723, 9.6163911819458, -0.30936792492866516, -2.930051803588867, -0.6332868337631226, 1.0365139245986938, 1.0351051092147827, 
19, 44606746, 0.45521954, -0.5388669, -0.5942394, -0.38636443, 9.618886947631836, -0.3453214764595032, -2.9364922046661377, -0.7377610206604004, 1.2121787071228027, 1.0448124408721924, 
20, 44623413, 0.45530206, -0.5389316, -0.5940538, -0.3864622, 9.611705780029297, -0.30099037289619446, -2.898920774459839, -0.610235333442688, 1.1669594049453735, 0.8550223112106323, 
